1.179999, 0, 0, 30.44272, 2.649128, 0, 9718.462, -746.9425, -6.713542, 0.01916307, 0.1562024, 134.33, 2.100001, 1.704499, 29.48458
18.25032, 3.29455E-05, -0.001229811, 29.84134, 0, 0.0000962168699927947735133461, 40809.85, -881.9838, -6.713542, 0.01916307, 0.1562024, 620.3552, 2.122705, 1.641042, 13.84736
 
18.26032, 4.429981E-05, -0.001229482, 29.80085, 0, 0.0000958078041476670558404929, 40737.14, -882.0011, -6.713542, 0.01916307, 0.1562024, 620.1033, 2.122726, 1.641042, 13.84736
 
18.27032, 6.052674E-05, -0.001229039, 29.76043, 0, 0.0000952084815461815585038580, 40664.59, -882.0182, -6.713542, 0.01916307, 0.1562024, 619.8517, 2.122746, 1.641042, 13.84736
 
18.28032, 7.000668E-05, -0.001228434, 29.72013, 0, 0.0000948435953015129429693071, 40592.22, -882.0359, -6.713542, 0.01916307, 0.1562024, 619.6002, 2.122767, 1.641042, 13.84736
 
18.29032, 5.559677E-05, -0.001227733, 29.67985, 0, 0.0000953542152088170612071769, 40519.99, -882.0529, -6.713542, 0.01916307, 0.1562024, 619.3489, 2.122788, 1.641042, 13.84736
 
18.30032, 5.312015E-05, -0.001227177, 29.63966, 0, 0.0000954355434336038200914331, 40447.94, -882.0701, -6.713542, 0.01916307, 0.1562024, 619.098, 2.122808, 1.641042, 13.84736
 
18.31032, 5.757424E-05, -0.001226646, 29.59953, 0, 0.0000952616484309581538458004, 40376.04, -882.0874, -6.713542, 0.01916307, 0.1562024, 618.8474, 2.122829, 1.641042, 13.84736
 
18.32032, 5.389295E-05, -0.00122607, 29.55951, 0, 0.0000953863351713912600578835, 40304.33, -882.1049, -6.713542, 0.01916307, 0.1562024, 618.597, 2.12285, 1.641042, 13.84736
 
18.33032, 4.228891E-05, -0.001225532, 29.51955, 0, 0.0000958096829642422943765148, 40232.81, -882.1218, -6.713542, 0.01916307, 0.1562024, 618.347, 2.12287, 1.641042, 13.84736
 
18.34032, 3.954917E-05, -0.001225109, 29.47967, 0, 0.0000959127253566327955352526, 40161.45, -882.1389, -6.713542, 0.01916307, 0.1562024, 618.0973, 2.122891, 1.641042, 13.84736
 
18.35032, 2.889726E-05, -0.001224713, 29.43983, 0, 0.0000963141590859147941361546, 40090.21, -882.1559, -6.713542, 0.01916307, 0.1562024, 617.8478, 2.122912, 1.641042, 13.84736
 
18.36032, 2.832796E-05, -0.001224424, 29.40009, 0, 0.0000963476998605024555071378, 40019.16, -882.173, -6.713542, 0.01916307, 0.1562024, 617.5984, 2.122932, 1.641042, 13.84736
 
18.37033, 3.139172E-06, -0.001224141, 29.3604, 0, 0.0000973058589116428038292167, 39948.23, -882.1903, -6.713542, 0.01916307, 0.1562024, 617.3494, 2.122953, 1.641042, 13.84736
 
18.38033, -1.164213E-05, -0.00122411, 29.3208, 0, 0.0000978959299340450182819914, 39877.52, -882.2072, -6.713542, 0.01916307, 0.1562024, 617.1005, 2.122973, 1.641042, 13.84736
 
18.39033, -3.398515E-05, -0.001224226, 29.28126, 0, 0.0000987845118822273431714718, 39806.93, -882.2242, -6.713542, 0.01916307, 0.1562024, 616.8521, 2.122994, 1.641042, 13.84736
 
18.40033, -4.428864E-05, -0.001224566, 29.2418, 0, 0.0000992395460126425849242042, 39736.52, -882.2414, -6.713542, 0.01916307, 0.1562024, 616.6038, 2.123014, 1.641042, 13.84736
 
18.41033, -6.688003E-05, -0.001225009, 29.20241, 0, 0.0001001685977226131127364648, 39666.28, -882.2583, -6.713542, 0.01916307, 0.1562024, 616.356, 2.123034, 1.641042, 13.84736
 
18.42033, -9.509245E-05, -0.001225677, 29.16309, 0, 0.0001013314245847488761733942, 39596.18, -882.2751, -6.713542, 0.01916307, 0.1562024, 616.108, 2.123055, 1.641042, 13.84736
 
18.43033, -0.0001264962, -0.001226628, 29.12385, 0, 0.0001026415336175897437009850, 39526.24, -882.2922, -6.713542, 0.01916307, 0.1562024, 615.8605, 2.123075, 1.641042, 13.84736
 
18.44033, -0.0001503206, -0.001227893, 29.08465, 0, 0.0001036929300029216981253076, 39456.45, -882.3088, -6.713542, 0.01916307, 0.1562024, 615.6132, 2.123096, 1.641042, 13.84736
 
18.45033, -0.0001805698, -0.001229396, 29.04787, 0, 0.0001050002212774182457506352, 39386.82, -882.3969, -6.713542, 0.01916307, 0.1562024, 615.3662, 2.123202, 1.641042, 13.84736
 
18.46033, -0.0002188141, -0.001231202, 29.009, 0, 0.0001066502728612971018670669, 39317.37, -882.4189, -6.713542, 0.01916307, 0.1562024, 615.1196, 2.123229, 1.641042, 13.84736
 
18.47033, -0.0002476283, -0.00123339, 28.97019, 0, 0.0001079758945710758958989340, 39248.08, -882.4406, -6.713542, 0.01916307, 0.1562024, 614.8732, 2.123255, 1.641042, 13.84736
 
18.48033, -0.0002373839, -0.001235867, 28.93147, 0, 0.0001078345345542133737349618, 39178.96, -882.4623, -6.713542, 0.01916307, 0.1562024, 614.6271, 2.123282, 1.641042, 13.84736
 
18.49033, -0.0002176625, -0.00123824, 28.89281, 0, 0.0001073207981676297036024448, 39110, -882.484, -6.713542, 0.01916307, 0.1562024, 614.3814, 2.123308, 1.641042, 13.84736
 
18.50033, -0.0002061711, -0.001240417, 28.8542, 0, 0.0001071047256710750563881899, 39041.16, -882.5058, -6.713542, 0.01916307, 0.1562024, 614.1356, 2.123334, 1.641042, 13.84736
 
18.51033, -0.0002016847, -0.001242479, 28.81569, 0, 0.0001071472674731030106057448, 38972.51, -882.5273, -6.713542, 0.01916307, 0.1562024, 613.8902, 2.123361, 1.641042, 13.84736
 
18.52033, -0.0002033543, -0.001244496, 28.77723, 0, 0.0001074228881515575922024437, 38904, -882.5491, -6.713542, 0.01916307, 0.1562024, 613.6451, 2.123388, 1.641042, 13.84736
 
18.53033, -0.0001969816, -0.001246529, 28.73883, 0, 0.0001073899756840328590022334, 38835.63, -882.5709, -6.713542, 0.01916307, 0.1562024, 613.4002, 2.123414, 1.641042, 13.84736
 
18.54033, -0.0001510797, -0.001248499, 28.70052, 0, 0.0001058238157706844526776617, 38767.45, -882.5924, -6.713542, 0.01916307, 0.1562024, 613.1557, 2.123441, 1.641042, 13.84736
 
18.55033, -9.949238E-05, -0.00125001, 28.66226, 0, 0.0001039949232467181141858838, 38699.39, -882.6141, -6.713542, 0.01916307, 0.1562024, 612.9114, 2.123467, 1.641042, 13.84736
 
18.56033, -5.681079E-05, -0.001251005, 28.62406, 0, 0.0001024632719334569473289465, 38631.49, -882.6353, -6.713542, 0.01916307, 0.1562024, 612.6672, 2.123493, 1.641042, 13.84736
 
18.57033, -3.914256E-05, -0.001251573, 28.58597, 0, 0.0001018632943783998932315867, 38563.77, -882.6575, -6.713542, 0.01916307, 0.1562024, 612.4233, 2.12352, 1.641042, 13.84736
 
18.58033, -1.05791E-05, -0.001251964, 28.5479, 0, 0.0001008229557408671500360248, 38496.16, -882.6787, -6.713542, 0.01916307, 0.1562024, 612.1797, 2.123546, 1.641042, 13.84736
 
18.59033, 7.981704E-06, -0.00125207, 28.50994, 0, 0.0001001456797153358756779435, 38428.75, -882.7, -6.713542, 0.01916307, 0.1562024, 611.9364, 2.123573, 1.641042, 13.84736
 
18.60033, 3.740576E-05, -0.00125199, 28.47202, 0, 0.0000990270475350799884308625, 38361.48, -882.7214, -6.713542, 0.01916307, 0.1562024, 611.6934, 2.123599, 1.641042, 13.84736
 
18.61033, 7.288952E-05, -0.001251616, 28.43418, 0, 0.0000976439209763677930184636, 38294.36, -882.7427, -6.713542, 0.01916307, 0.1562024, 611.4507, 2.123625, 1.641042, 13.84736
 
18.62033, 9.994114E-05, -0.001250887, 28.39641, 0, 0.0000965578102437359725117147, 38227.39, -882.7642, -6.713542, 0.01916307, 0.1562024, 611.208, 2.123652, 1.641042, 13.84736
 
18.63033, 0.0001070838, -0.001249888, 28.35869, 0, 0.0000962274352318185830259512, 38160.56, -882.7854, -6.713542, 0.01916307, 0.1562024, 610.9656, 2.123678, 1.641042, 13.84736
 
18.64033, 0.0001219878, -0.001248817, 28.32104, 0, 0.0000955852865319833343135818, 38093.87, -882.8068, -6.713542, 0.01916307, 0.1562024, 610.7235, 2.123704, 1.641042, 13.84736
 
18.65033, 0.0001261169, -0.001247597, 28.28345, 0, 0.0000953532071898107321007378, 38027.36, -882.8275, -6.713542, 0.01916307, 0.1562024, 610.4818, 2.12373, 1.641042, 13.84736
 
18.66033, 0.0001413983, -0.001246336, 28.24597, 0, 0.0000946774226657795667413564, 37961.01, -882.8492, -6.713542, 0.01916307, 0.1562024, 610.2403, 2.123756, 1.641042, 13.84736
 
18.67033, 0.0001011976, -0.001244922, 28.20852, 0, 0.0000961788790087572470635446, 37894.75, -882.8707, -6.713542, 0.01916307, 0.1562024, 609.9988, 2.123782, 1.641042, 13.84736
 
18.68033, 6.108259E-05, -0.00124391, 28.17113, 0, 0.0000977144902484278157594986, 37828.68, -882.8913, -6.713542, 0.01916307, 0.1562024, 609.7576, 2.123808, 1.641042, 13.84736
 
18.69033, 8.713797E-06, -0.001243299, 28.13383, 0, 0.0000997734298482125167734045, 37762.74, -882.9129, -6.713542, 0.01916307, 0.1562024, 609.5168, 2.123835, 1.641042, 13.84736
 
18.70033, -2.837148E-05, -0.001243212, 28.09656, 0, 0.0001012746989318443141721975, 37696.96, -882.9335, -6.713542, 0.01916307, 0.1562024, 609.2762, 2.12386, 1.641042, 13.84736
 
18.71033, -7.371397E-05, -0.001243496, 28.05939, 0, 0.0001031391985454545256471542, 37631.33, -882.955, -6.713542, 0.01916307, 0.1562024, 609.0359, 2.123887, 1.641042, 13.84736
 
18.72033, -0.0001096263, -0.001244233, 28.02229, 0, 0.0001046706820248691508924057, 37565.86, -882.9761, -6.713542, 0.01916307, 0.1562024, 608.796, 2.123913, 1.641042, 13.84736
 
18.73033, -0.000152137, -0.001245329, 27.98523, 0, 0.0001064993174212788980994634, 37500.53, -882.9966, -6.713542, 0.01916307, 0.1562024, 608.5561, 2.123938, 1.641042, 13.84736
 
18.74033, -0.0001530764, -0.00124685, 27.94827, 0, 0.0001067064354325368701150531, 37435.34, -883.0179, -6.713542, 0.01916307, 0.1562024, 608.3164, 2.123964, 1.641042, 13.84736
 
18.75033, -0.0001642434, -0.001248381, 27.91133, 0, 0.0001073239036323420243816196, 37370.29, -883.0383, -6.713542, 0.01916307, 0.1562024, 608.0771, 2.12399, 1.641042, 13.84736
 
18.76033, -0.0001656321, -0.001250024, 27.87449, 0, 0.0001075598985428384423181173, 37305.4, -883.0596, -6.713542, 0.01916307, 0.1562024, 607.8381, 2.124016, 1.641042, 13.84736
 
18.77033, -0.0001743794, -0.00125168, 27.83771, 0, 0.0001080928671572275739828361, 37240.66, -883.0805, -6.713542, 0.01916307, 0.1562024, 607.5994, 2.124042, 1.641042, 13.84736
 
18.78033, -0.0001717715, -0.001253424, 27.80097, 0, 0.0001081772872306849315034903, 37176.02, -883.1014, -6.713542, 0.01916307, 0.1562024, 607.3606, 2.124068, 1.641042, 13.84736
 
18.79033, -0.000192523, -0.001255141, 27.76431, 0, 0.0001092009315085898383493985, 37111.55, -883.1223, -6.713542, 0.01916307, 0.1562024, 607.1222, 2.124094, 1.641042, 13.84736
 
18.80033, -0.0002033075, -0.001257067, 27.72774, 0, 0.0001098418405977628313441922, 37047.26, -883.143, -6.713542, 0.01916307, 0.1562024, 606.8841, 2.12412, 1.641042, 13.84736
 
18.81034, -0.0001774422, -0.0012591, 27.69121, 0, 0.0001090107403656916560114407, 36983.09, -883.1638, -6.713542, 0.01916307, 0.1562024, 606.6463, 2.124146, 1.641042, 13.84736
 
18.82034, -0.0001455004, -0.001260874, 27.65473, 0, 0.0001079091690195602957548879, 36919.02, -883.1844, -6.713542, 0.01916307, 0.1562024, 606.4084, 2.124172, 1.641042, 13.84736
 
18.83034, -0.0001346832, -0.001262329, 27.61832, 0, 0.0001076347773847853691010625, 36855.12, -883.2051, -6.713542, 0.01916307, 0.1562024, 606.171, 2.124198, 1.641042, 13.84736
 
18.84034, -0.0001130332, -0.001263676, 27.58199, 0, 0.0001069098961911882464982973, 36791.36, -883.226, -6.713542, 0.01916307, 0.1562024, 605.9338, 2.124224, 1.641042, 13.84736
 
18.85034, -0.0001008028, -0.001264806, 27.54573, 0, 0.0001065480979214802252907925, 36727.77, -883.2466, -6.713542, 0.01916307, 0.1562024, 605.6969, 2.124249, 1.641042, 13.84736
 
18.86034, -8.056983E-05, -0.001265814, 27.5095, 0, 0.0001058483932114244518491518, 36664.31, -883.2665, -6.713542, 0.01916307, 0.1562024, 605.4603, 2.124275, 1.641042, 13.84736
 
18.87034, -6.805953E-05, -0.00126662, 27.47335, 0, 0.0001054451448033196603202537, 36600.95, -883.2875, -6.713542, 0.01916307, 0.1562024, 605.2237, 2.124301, 1.641042, 13.84736
 
18.88034, -5.941527E-05, -0.001267301, 27.43727, 0, 0.0001051881857477102779154254, 36537.77, -883.3079, -6.713542, 0.01916307, 0.1562024, 604.9874, 2.124327, 1.641042, 13.84736
 
18.89034, -6.098328E-05, -0.001267895, 27.40123, 0, 0.0001053417685963832008162174, 36474.7, -883.3284, -6.713542, 0.01916307, 0.1562024, 604.7515, 2.124352, 1.641042, 13.84736
 
18.90034, -4.871163E-05, -0.001268505, 27.3653, 0, 0.0001049285721724875468544462, 36411.81, -883.3493, -6.713542, 0.01916307, 0.1562024, 604.5158, 2.124378, 1.641042, 13.84736
 
18.91034, -3.16968E-05, -0.001268992, 27.32937, 0, 0.0001043086838966835642690589, 36349.01, -883.369, -6.713542, 0.01916307, 0.1562024, 604.2801, 2.124404, 1.641042, 13.84736
 
18.92034, -3.359152E-05, -0.001269309, 27.29354, 0, 0.0001044517606393171121613302, 36286.38, -883.3896, -6.713542, 0.01916307, 0.1562024, 604.0447, 2.124429, 1.641042, 13.84736
 
18.93034, -2.605536E-05, -0.001269644, 27.25777, 0, 0.0001042073560557175183414535, 36223.88, -883.4102, -6.713542, 0.01916307, 0.1562024, 603.8097, 2.124455, 1.641042, 13.84736
 
18.94034, 1.259824E-05, -0.001269905, 27.22208, 0, 0.0001026696071173445668720254, 36161.56, -883.4303, -6.713542, 0.01916307, 0.1562024, 603.575, 2.124481, 1.641042, 13.84736
 
18.95034, 4.643727E-05, -0.001269779, 27.18643, 0, 0.0001012944527780880078202586, 36099.31, -883.451, -6.713542, 0.01916307, 0.1562024, 603.3402, 2.124507, 1.641042, 13.84736
 
18.96034, 3.166954E-05, -0.001269315, 27.15085, 0, 0.0001019029933594280629635000, 36037.23, -883.4713, -6.713542, 0.01916307, 0.1562024, 603.1057, 2.124532, 1.641042, 13.84736
 
18.97034, 2.384537E-05, -0.001268998, 27.11532, 0, 0.0001022370477975460894864583, 35975.27, -883.4913, -6.713542, 0.01916307, 0.1562024, 602.8716, 2.124558, 1.641042, 13.84736
 
18.98034, 1.343332E-05, -0.00126876, 27.07985, 0, 0.0001026861726778643432540550, 35913.47, -883.5115, -6.713542, 0.01916307, 0.1562024, 602.6378, 2.124584, 1.641042, 13.84736
 
18.99034, 8.262401E-06, -0.001268625, 27.04447, 0, 0.0001029268715429864178056159, 35851.79, -883.5322, -6.713542, 0.01916307, 0.1562024, 602.4039, 2.124609, 1.641042, 13.84736
 
19.00034, -1.786306E-05, -0.001268543, 27.0091, 0, 0.0001040472098725705180393392, 35790.23, -883.5515, -6.713542, 0.01916307, 0.1562024, 602.1704, 2.124635, 1.641042, 13.84736
 
19.01034, -3.133113E-05, -0.001268721, 26.97386, 0, 0.0001046632287438167936843159, 35728.86, -883.5721, -6.713542, 0.01916307, 0.1562024, 601.9371, 2.12466, 1.641042, 13.84736
 
19.02034, -5.429777E-05, -0.001269034, 26.93864, 0, 0.0001056898812164087525238986, 35667.59, -883.5921, -6.713542, 0.01916307, 0.1562024, 601.7042, 2.124686, 1.641042, 13.84736
 
19.03034, -6.582388E-05, -0.001269577, 26.90348, 0, 0.0001062584800687760940688086, 35606.45, -883.612, -6.713542, 0.01916307, 0.1562024, 601.4713, 2.124711, 1.641042, 13.84736
 
19.04034, -5.636709E-05, -0.001270236, 26.8684, 0, 0.0001059562661241623515310974, 35545.45, -883.6324, -6.713542, 0.01916307, 0.1562024, 601.2387, 2.124737, 1.641042, 13.84736
 
19.05034, -4.05507E-05, -0.001270799, 26.83336, 0, 0.0001053772580296141148283179, 35484.57, -883.6523, -6.713542, 0.01916307, 0.1562024, 601.0064, 2.124762, 1.641042, 13.84736
 
19.06034, -3.051715E-05, -0.001271205, 26.79839, 0, 0.0001050270036467565676315874, 35423.86, -883.6721, -6.713542, 0.01916307, 0.1562024, 600.7744, 2.124787, 1.641042, 13.84736
 
19.07034, -1.141868E-05, -0.00127151, 26.76348, 0, 0.0001042843322921414933437205, 35363.25, -883.6923, -6.713542, 0.01916307, 0.1562024, 600.5424, 2.124813, 1.641042, 13.84736
 
19.08034, -1.519279E-05, -0.001271624, 26.72862, 0, 0.0001044910784164614987929293, 35302.75, -883.7123, -6.713542, 0.01916307, 0.1562024, 600.3107, 2.124838, 1.641042, 13.84736
 
19.09034, -6.906439E-06, -0.001271776, 26.69382, 0, 0.0001041903215619360425648413, 35242.43, -883.7319, -6.713542, 0.01916307, 0.1562024, 600.0793, 2.124864, 1.641042, 13.84736
 
19.10034, 7.758081E-06, -0.001271845, 26.65909, 0, 0.0001036109020962499589730811, 35182.2, -883.7519, -6.713542, 0.01916307, 0.1562024, 599.8479, 2.124889, 1.641042, 13.84736
 
19.11034, 2.442433E-06, -0.001271768, 26.62441, 0, 0.0001038669999223118490687608, 35122.11, -883.7718, -6.713542, 0.01916307, 0.1562024, 599.6168, 2.124914, 1.641042, 13.84736
 
19.12034, 8.076356E-06, -0.001271743, 26.58978, 0, 0.0001036617518457064961775601, 35062.16, -883.7912, -6.713542, 0.01916307, 0.1562024, 599.386, 2.12494, 1.641042, 13.84736
 
19.13034, 3.956901E-06, -0.001271662, 26.55525, 0, 0.0001038672314606119417923580, 35002.36, -883.8115, -6.713542, 0.01916307, 0.1562024, 599.1556, 2.124965, 1.641042, 13.84736
 
19.14034, 7.586465E-06, -0.001271623, 26.52076, 0, 0.0001037455747614803374162974, 34942.65, -883.8315, -6.713542, 0.01916307, 0.1562024, 598.9251, 2.12499, 1.641042, 13.84736
 
19.15034, -6.837523E-06, -0.001271547, 26.48632, 0, 0.0001043930619633614787099626, 34883.1, -883.8509, -6.713542, 0.01916307, 0.1562024, 598.6949, 2.125016, 1.641042, 13.84736
 
19.16034, -1.172202E-05, -0.001271615, 26.45196, 0, 0.0001046454426501615450598090, 34823.68, -883.8708, -6.713542, 0.01916307, 0.1562024, 598.465, 2.125041, 1.641042, 13.84736
 
19.17034, -2.448791E-05, -0.001271732, 26.41763, 0, 0.0001052409714514115756462170, 34764.39, -883.8903, -6.713542, 0.01916307, 0.1562024, 598.2355, 2.125066, 1.641042, 13.84736
 
19.18034, -2.933729E-05, -0.001271977, 26.38338, 0, 0.0001055082012758394235280531, 34705.22, -883.91, -6.713542, 0.01916307, 0.1562024, 598.0059, 2.125092, 1.641042, 13.84736
 
19.19034, -5.352939E-05, -0.001272271, 26.34917, 0, 0.0001066135254403479392325762, 34646.18, -883.9293, -6.713542, 0.01916307, 0.1562024, 597.7767, 2.125117, 1.641042, 13.84736
 
19.20034, -6.642345E-05, -0.001272806, 26.31506, 0, 0.0001072545868910695100679414, 34587.29, -883.9493, -6.713542, 0.01916307, 0.1562024, 597.5477, 2.125142, 1.641042, 13.84736
 
19.21034, -7.251019E-05, -0.00127347, 26.28095, 0, 0.0001076138711812063446559979, 34528.47, -883.9685, -6.713542, 0.01916307, 0.1562024, 597.3188, 2.125167, 1.641042, 13.84736
 
19.22034, -9.783689E-05, -0.001274195, 26.24694, 0, 0.0001088120458436973646159315, 34469.8, -883.9885, -6.713542, 0.01916307, 0.1562024, 597.0901, 2.125192, 1.641042, 13.84736
 
19.23034, -0.0001134336, -0.001275174, 26.21297, 0, 0.0001096127066665052161871744, 34411.27, -884.008, -6.713542, 0.01916307, 0.1562024, 596.8618, 2.125217, 1.641042, 13.84736
 
19.24035, -0.0001354837, -0.001276308, 26.17906, 0, 0.0001107087644896754781550919, 34352.88, -884.0273, -6.713542, 0.01916307, 0.1562024, 596.6338, 2.125242, 1.641042, 13.84736
 
19.25035, -0.0001505434, -0.001277663, 26.14521, 0, 0.0001115220125704809025101346, 34294.6, -884.0465, -6.713542, 0.01916307, 0.1562024, 596.4058, 2.125267, 1.641042, 13.84736
 
19.26035, -0.0001829801, -0.001279168, 26.11142, 0, 0.0001131073129642136993591144, 34236.44, -884.066, -6.713542, 0.01916307, 0.1562024, 596.178, 2.125292, 1.641042, 13.84736
 
19.27035, -0.0002071239, -0.001280998, 26.07771, 0, 0.0001143619471683726176166949, 34178.44, -884.0857, -6.713542, 0.01916307, 0.1562024, 595.9506, 2.125317, 1.641042, 13.84736
 
19.28035, -0.0001953562, -0.001283069, 26.04403, 0, 0.0001140696489390746759239422, 34120.52, -884.1049, -6.713542, 0.01916307, 0.1562024, 595.7231, 2.125342, 1.641042, 13.84736
 
19.29035, -0.0001898261, -0.001285023, 26.0104, 0, 0.0001140392785492925244661828, 34062.73, -884.1241, -6.713542, 0.01916307, 0.1562024, 595.496, 2.125367, 1.641042, 13.84736
 
19.30035, -0.0001726533, -0.001286921, 25.97685, 0, 0.0001134928456588956418876544, 34005.1, -884.1436, -6.713542, 0.01916307, 0.1562024, 595.2692, 2.125393, 1.641042, 13.84736
 
19.31035, -0.00016784, -0.001288648, 25.94334, 0, 0.0001134732016617848963067407, 33947.55, -884.163, -6.713542, 0.01916307, 0.1562024, 595.0424, 2.125417, 1.641042, 13.84736
 
19.32035, -0.0001638166, -0.001290326, 25.9099, 0, 0.0001134836156050830141686265, 33890.14, -884.1823, -6.713542, 0.01916307, 0.1562024, 594.8159, 2.125443, 1.641042, 13.84736
 
19.33035, -0.000166572, -0.001291964, 25.8765, 0, 0.0001137892301835592829791570, 33832.87, -884.2012, -6.713542, 0.01916307, 0.1562024, 594.5897, 2.125467, 1.641042, 13.84736
 
19.34035, -0.0001612564, -0.00129363, 25.84319, 0, 0.0001137410330244379569675220, 33775.71, -884.221, -6.713542, 0.01916307, 0.1562024, 594.3638, 2.125493, 1.641042, 13.84736
 
19.35035, -0.0001225935, -0.001295243, 25.8099, 0, 0.0001122128044688216671823048, 33718.67, -884.2399, -6.713542, 0.01916307, 0.1562024, 594.1379, 2.125518, 1.641042, 13.84736
 
19.36035, -8.961241E-05, -0.001296469, 25.77666, 0, 0.0001108988793820260787302955, 33661.74, -884.2587, -6.713542, 0.01916307, 0.1562024, 593.9124, 2.125542, 1.641042, 13.84736
 
19.37035, -4.935151E-05, -0.001297365, 25.74352, 0, 0.0001092299114210667982349967, 33604.97, -884.2781, -6.713542, 0.01916307, 0.1562024, 593.6871, 2.125568, 1.641042, 13.84736
 
19.38035, -1.659017E-05, -0.001297858, 25.71041, 0, 0.0001078553626439923855437675, 33548.3, -884.2971, -6.713542, 0.01916307, 0.1562024, 593.4618, 2.125592, 1.641042, 13.84736
 
19.39035, 1.479686E-05, -0.001298024, 25.67736, 0, 0.0001065101571049653466070242, 33491.75, -884.3161, -6.713542, 0.01916307, 0.1562024, 593.2368, 2.125618, 1.641042, 13.84736
